START TIME:2024-03-11 16:03:19
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
3,2.464732e+01, -3.50000e-01, 3.27587e-04, -5.98431e-05
3,2.466738e+01, -3.40000e-01, 3.26276e-04, -4.72069e-05
3,2.468743e+01, -3.30000e-01, 3.25322e-04, -5.80549e-05
3,2.470748e+01, -3.20000e-01, 3.24130e-04, -5.55515e-05
3,2.472753e+01, -3.10000e-01, 3.35217e-04, -4.95911e-05
3,2.474758e+01, -3.00000e-01, 3.33667e-04, -4.07696e-05
3,2.476764e+01, -2.90000e-01, 3.19004e-04, -3.95775e-05
3,2.478769e+01, -2.80000e-01, 3.29256e-04, -4.35114e-05
3,2.480774e+01, -2.70000e-01, 3.24011e-04, -4.93526e-05
3,2.482779e+01, -2.60000e-01, 3.11494e-04, -4.73261e-05
3,2.484785e+01, -2.50000e-01, 3.21865e-04, -5.54323e-05
3,2.486790e+01, -2.40000e-01, 3.19362e-04, -4.13656e-05
3,2.488795e+01, -2.30000e-01, 3.22223e-04, -5.38826e-05
3,2.490800e+01, -2.20000e-01, 3.13640e-04, -5.35250e-05
3,2.492805e+01, -2.10000e-01, 3.05891e-04, -6.07967e-05
3,2.494862e+01, -2.00000e-01, 2.97189e-04, -4.82798e-05
3,2.496867e+01, -1.90000e-01, 3.02434e-04, -4.49419e-05
3,2.498872e+01, -1.80000e-01, 3.09706e-04, -4.00543e-05
3,2.500877e+01, -1.70000e-01, 3.09348e-04, -5.07832e-05
3,2.502882e+01, -1.60000e-01, 3.00765e-04, -5.26905e-05
3,2.504888e+01, -1.50000e-01, 3.11971e-04, -3.75509e-05
3,2.506893e+01, -1.40000e-01, 3.14713e-04, -3.79086e-05
3,2.508898e+01, -1.30000e-01, 2.97427e-04, -4.32730e-05
3,2.510903e+01, -1.20000e-01, 3.06726e-04, -4.33922e-05
3,2.512908e+01, -1.10000e-01, 3.11613e-04, -5.12600e-05
3,2.514914e+01, -1.00000e-01, 3.12328e-04, -4.79221e-05
3,2.516919e+01, -9.00000e-02, 3.02434e-04, -6.07967e-05
3,2.518924e+01, -8.00000e-02, 3.01719e-04, -5.93662e-05
3,2.520929e+01, -7.00000e-02, 3.01123e-04, -6.97374e-05
3,2.522935e+01, -6.00000e-02, 3.25561e-04, -7.37906e-05
3,2.524940e+01, -5.00000e-02, 3.06726e-04, -6.93798e-05
3,2.526945e+01, -4.00000e-02, 3.00288e-04, -5.92470e-05
3,2.528950e+01, -3.00000e-02, 2.79784e-04, -7.16448e-05
3,2.530955e+01, -2.00000e-02, 2.95639e-04, -6.91414e-05
3,2.532960e+01, -1.00000e-02, 2.96712e-04, -6.24657e-05
3,2.534977e+01, 0.00000e+00, 3.06010e-04, -5.62668e-05
3,2.536982e+01, 1.00000e-02, 3.06368e-04, -5.81741e-05
3,2.538987e+01, 2.00000e-02, 3.03984e-04, -6.65188e-05
3,2.540992e+01, 3.00000e-02, 3.08871e-04, -7.06911e-05
3,2.542997e+01, 4.00000e-02, 3.01480e-04, -6.75917e-05
3,2.545003e+01, 5.00000e-02, 3.09587e-04, -6.35386e-05
3,2.547008e+01, 6.00000e-02, 3.10659e-04, -5.59092e-05
3,2.549013e+01, 7.00000e-02, 3.05533e-04, -7.35521e-05
3,2.551018e+01, 8.00000e-02, 2.98619e-04, -6.43730e-05
3,2.553023e+01, 9.00000e-02, 2.95162e-04, -5.91278e-05
3,2.555029e+01, 1.00000e-01, 2.98381e-04, -4.35114e-05
3,2.557034e+01, 1.10000e-01, 2.95401e-04, -3.74317e-05
3,2.559039e+01, 1.20000e-01, 3.03507e-04, -2.63453e-05
3,2.561045e+01, 1.30000e-01, 3.08037e-04, -3.43323e-05
3,2.563050e+01, 1.40000e-01, 3.09825e-04, -5.73397e-05
3,2.565055e+01, 1.50000e-01, 3.07679e-04, -3.62396e-05
3,2.567060e+01, 1.60000e-01, 3.05772e-04, -4.37498e-05
3,2.569065e+01, 1.70000e-01, 2.99335e-04, -3.95775e-05
3,2.571071e+01, 1.80000e-01, 3.02672e-04, -4.52995e-05
3,2.573076e+01, 1.90000e-01, 3.03030e-04, -3.42131e-05
3,2.575081e+01, 2.00000e-01, 3.21507e-04, -3.11136e-05
3,2.577137e+01, 2.10000e-01, 3.18646e-04, -4.00543e-05
3,2.579142e+01, 2.20000e-01, 3.24845e-04, -4.31538e-05
3,2.581147e+01, 2.30000e-01, 3.13878e-04, -3.95775e-05
3,2.583153e+01, 2.40000e-01, 3.03745e-04, -4.57764e-05
3,2.585158e+01, 2.50000e-01, 3.07441e-04, -3.45707e-05
3,2.587163e+01, 2.60000e-01, 2.95043e-04, -5.92470e-05
3,2.589168e+01, 2.70000e-01, 2.90751e-04, -4.80413e-05
3,2.591173e+01, 2.80000e-01, 2.84672e-04, -6.24657e-05
3,2.593179e+01, 2.90000e-01, 3.09348e-04, -5.73397e-05
3,2.595184e+01, 3.00000e-01, 3.15309e-04, -5.87702e-05
3,2.597189e+01, 3.10000e-01, 3.17454e-04, -6.07967e-05
3,2.599194e+01, 3.20000e-01, 3.22104e-04, -7.03335e-05
3,2.601199e+01, 3.30000e-01, 3.34382e-04, -5.73397e-05
3,2.603205e+01, 3.40000e-01, 3.31640e-04, -5.76973e-05
3,2.605210e+01, 3.50000e-01, 3.28779e-04, -4.57764e-05
3,2.607215e+01, 3.60000e-01, 3.21865e-04, -4.76837e-05
3,2.609220e+01, 3.70000e-01, 3.18527e-04, -5.68628e-05
3,2.611225e+01, 3.80000e-01, 3.18766e-04, -5.04255e-05
3,2.613231e+01, 3.90000e-01, 3.12209e-04, -6.24657e-05
3,2.615236e+01, 4.00000e-01, 3.16739e-04, -5.87702e-05
3,2.617241e+01, 4.10000e-01, 2.97546e-04, -5.09024e-05
3,2.619246e+01, 4.20000e-01, 3.08156e-04, -6.17504e-05
3,2.621252e+01, 4.30000e-01, 3.08514e-04, -4.87566e-05
3,2.623257e+01, 4.40000e-01, 3.11494e-04, -4.82798e-05
3,2.625262e+01, 4.50000e-01, 2.95520e-04, -3.25441e-05
3,2.627267e+01, 4.60000e-01, 3.04341e-04, -5.85318e-05
3,2.629272e+01, 4.70000e-01, 3.13759e-04, -3.69549e-05
3,2.631277e+01, 4.80000e-01, 3.14832e-04, -4.87566e-05
3,2.633283e+01, 4.90000e-01, 3.10421e-04, -4.56572e-05
3,2.635288e+01, 5.00000e-01, 3.14951e-04, -4.44651e-05
4,2.736593e+01, 5.00000e-01, 2.59042e-04, 1.50800e-04
4,2.738597e+01, 4.90000e-01, 2.85864e-04, 5.17368e-05
4,2.740603e+01, 4.80000e-01, 2.94685e-04, -1.16825e-05
4,2.742608e+01, 4.70000e-01, 2.98142e-04, -2.41995e-05
4,2.744613e+01, 4.60000e-01, 2.98142e-04, -2.37226e-05
4,2.746618e+01, 4.50000e-01, 3.07798e-04, -3.14713e-05
4,2.748623e+01, 4.40000e-01, 3.04580e-04, -4.30346e-05
4,2.750629e+01, 4.30000e-01, 3.06487e-04, -5.29289e-05
4,2.752634e+01, 4.20000e-01, 3.09706e-04, -4.30346e-05
4,2.754639e+01, 4.10000e-01, 3.07798e-04, -4.04119e-05
4,2.756644e+01, 4.00000e-01, 3.11375e-04, -3.88622e-05
4,2.758649e+01, 3.90000e-01, 3.19242e-04, -3.25441e-05
4,2.760654e+01, 3.80000e-01, 3.13878e-04, -3.49283e-05
4,2.762660e+01, 3.70000e-01, 3.16620e-04, -2.86102e-05
4,2.764665e+01, 3.60000e-01, 3.01003e-04, -3.42131e-05
4,2.766670e+01, 3.50000e-01, 3.04222e-04, -3.06368e-05
4,2.768675e+01, 3.40000e-01, 3.09706e-04, -3.46899e-05
4,2.770681e+01, 3.30000e-01, 3.24011e-04, -2.63453e-05
4,2.772686e+01, 3.20000e-01, 3.08037e-04, -2.78950e-05
4,2.774691e+01, 3.10000e-01, 3.19839e-04, -3.51667e-05
4,2.776696e+01, 3.00000e-01, 3.14832e-04, -4.66108e-05
4,2.778701e+01, 2.90000e-01, 3.07083e-04, -3.80278e-05
4,2.780707e+01, 2.80000e-01, 3.16978e-04, -3.13520e-05
4,2.782712e+01, 2.70000e-01, 3.19839e-04, -3.27826e-05
4,2.784717e+01, 2.60000e-01, 3.22223e-04, -2.81334e-05
4,2.786722e+01, 2.50000e-01, 3.14951e-04, -5.00679e-05
4,2.788727e+01, 2.40000e-01, 3.08990e-04, -5.57899e-05
4,2.790732e+01, 2.30000e-01, 3.23892e-04, -4.76837e-05
4,2.792738e+01, 2.20000e-01, 3.26633e-04, -3.77893e-05
4,2.794743e+01, 2.10000e-01, 3.33309e-04, -3.67165e-05
4,2.796799e+01, 2.00000e-01, 3.31044e-04, -2.89679e-05
4,2.798804e+01, 1.90000e-01, 3.25799e-04, -4.01735e-05
4,2.800810e+01, 1.80000e-01, 3.28779e-04, -4.12464e-05
4,2.802815e+01, 1.70000e-01, 3.19958e-04, -5.51939e-05
4,2.804820e+01, 1.60000e-01, 3.25441e-04, -4.61340e-05
4,2.806825e+01, 1.50000e-01, 3.16739e-04, -4.94719e-05
4,2.808830e+01, 1.40000e-01, 3.27706e-04, -3.06368e-05
4,2.810835e+01, 1.30000e-01, 3.29018e-04, -2.68221e-05
4,2.812841e+01, 1.20000e-01, 3.27229e-04, -4.07696e-05
4,2.814846e+01, 1.10000e-01, 3.16739e-04, -5.82933e-05
4,2.816851e+01, 1.00000e-01, 3.17335e-04, -5.05447e-05
4,2.818856e+01, 9.00000e-02, 3.21746e-04, -3.76701e-05
4,2.820862e+01, 8.00000e-02, 3.30210e-04, -3.83854e-05
4,2.822867e+01, 7.00000e-02, 3.17216e-04, -3.70741e-05
4,2.824872e+01, 6.00000e-02, 3.17335e-04, -3.71933e-05
4,2.826877e+01, 5.00000e-02, 3.13163e-04, -3.54052e-05
4,2.828882e+01, 4.00000e-02, 3.17454e-04, -4.05312e-05
4,2.830888e+01, 3.00000e-02, 3.12090e-04, -4.24385e-05
4,2.832893e+01, 2.00000e-02, 3.23296e-04, -4.47035e-05
4,2.834898e+01, 1.00000e-02, 3.17454e-04, -5.17368e-05
4,2.836904e+01, 0.00000e+00, 3.04222e-04, -5.03063e-05
4,2.838920e+01, -1.00000e-02, 3.05891e-04, -5.93662e-05
4,2.840925e+01, -2.00000e-02, 3.11852e-04, -5.34058e-05
4,2.842930e+01, -3.00000e-02, 3.06368e-04, -6.05583e-05
4,2.844935e+01, -4.00000e-02, 3.23534e-04, -6.09159e-05
4,2.846940e+01, -5.00000e-02, 3.31402e-04, -4.93526e-05
4,2.848946e+01, -6.00000e-02, 3.29733e-04, -6.47306e-05
4,2.850951e+01, -7.00000e-02, 3.17335e-04, -5.99623e-05
4,2.852956e+01, -8.00000e-02, 3.18408e-04, -6.61612e-05
4,2.854961e+01, -9.00000e-02, 3.17454e-04, -5.35250e-05
4,2.856967e+01, -1.00000e-01, 3.13878e-04, -3.21865e-05
4,2.858972e+01, -1.10000e-01, 3.14832e-04, -3.75509e-05
4,2.860977e+01, -1.20000e-01, 3.31283e-04, -3.67165e-05
4,2.862982e+01, -1.30000e-01, 3.33428e-04, -4.60148e-05
4,2.864987e+01, -1.40000e-01, 3.32117e-04, -5.49555e-05
4,2.866993e+01, -1.50000e-01, 3.17097e-04, -4.73261e-05
4,2.868998e+01, -1.60000e-01, 3.12328e-04, -4.83990e-05
4,2.871003e+01, -1.70000e-01, 3.00288e-04, -3.65973e-05
4,2.873008e+01, -1.80000e-01, 3.01957e-04, -5.14984e-05
4,2.875013e+01, -1.90000e-01, 3.02792e-04, -5.06639e-05
4,2.877018e+01, -2.00000e-01, 2.94805e-04, -6.15120e-05
4,2.879074e+01, -2.10000e-01, 3.01838e-04, -5.63860e-05
4,2.881080e+01, -2.20000e-01, 3.07083e-04, -5.41210e-05
4,2.883085e+01, -2.30000e-01, 3.21507e-04, -5.61476e-05
4,2.885090e+01, -2.40000e-01, 3.12209e-04, -5.49555e-05
4,2.887095e+01, -2.50000e-01, 3.04341e-04, -5.63860e-05
4,2.889100e+01, -2.60000e-01, 2.88606e-04, -4.70877e-05
4,2.891106e+01, -2.70000e-01, 2.86818e-04, -5.90086e-05
4,2.893111e+01, -2.80000e-01, 3.00407e-04, -5.29289e-05
4,2.895116e+01, -2.90000e-01, 3.01242e-04, -6.16312e-05
4,2.897121e+01, -3.00000e-01, 2.95997e-04, -4.60148e-05
4,2.899127e+01, -3.10000e-01, 3.01600e-04, -4.43459e-05
4,2.901132e+01, -3.20000e-01, 3.05057e-04, -5.71012e-05
4,2.903137e+01, -3.30000e-01, 3.11732e-04, -5.63860e-05
4,2.905142e+01, -3.40000e-01, 2.93493e-04, -6.75917e-05
4,2.907147e+01, -3.50000e-01, 2.99692e-04, -6.43730e-05
4,2.909153e+01, -3.60000e-01, 2.89321e-04, -6.79493e-05
4,2.911158e+01, -3.70000e-01, 2.86222e-04, -6.92606e-05
4,2.913163e+01, -3.80000e-01, 2.99931e-04, -6.43730e-05
4,2.915168e+01, -3.90000e-01, 2.89202e-04, -6.03199e-05
4,2.917173e+01, -4.00000e-01, 2.99692e-04, -5.78165e-05
4,2.919179e+01, -4.10000e-01, 3.11852e-04, -7.67708e-05
4,2.921184e+01, -4.20000e-01, 3.10898e-04, -6.74725e-05
4,2.923189e+01, -4.30000e-01, 3.01242e-04, -6.24657e-05
4,2.925194e+01, -4.40000e-01, 3.01003e-04, -6.46114e-05
4,2.927199e+01, -4.50000e-01, 3.08037e-04, -6.66380e-05
4,2.929204e+01, -4.60000e-01, 2.98858e-04, -5.78165e-05
4,2.931210e+01, -4.70000e-01, 2.95997e-04, -7.73668e-05
4,2.933215e+01, -4.80000e-01, 2.93493e-04, -7.29561e-05
4,2.935220e+01, -4.90000e-01, 3.02672e-04, -6.72340e-05
4,2.937225e+01, -5.00000e-01, 3.15189e-04, -6.38962e-05
4,2.939231e+01, -5.10000e-01, 3.23415e-04, -7.06911e-05
4,2.941236e+01, -5.20000e-01, 3.21388e-04, -7.97510e-05
4,2.943241e+01, -5.30000e-01, 3.14116e-04, -6.59227e-05
4,2.945246e+01, -5.40000e-01, 3.11852e-04, -8.09431e-05
4,2.947251e+01, -5.50000e-01, 3.14236e-04, -7.16448e-05
4,2.949257e+01, -5.60000e-01, 3.16858e-04, -6.72340e-05
4,2.951262e+01, -5.70000e-01, 2.98381e-04, -5.09024e-05
4,2.953267e+01, -5.80000e-01, 3.03268e-04, -6.80685e-05
4,2.955272e+01, -5.90000e-01, 2.97785e-04, -6.49691e-05
4,2.957277e+01, -6.00000e-01, 2.93016e-04, -6.62804e-05
4,2.959283e+01, -6.10000e-01, 3.13759e-04, -6.11544e-05
4,2.961288e+01, -6.20000e-01, 3.01600e-04, -5.18560e-05
4,2.963293e+01, -6.30000e-01, 3.06726e-04, -4.22001e-05
4,2.965298e+01, -6.40000e-01, 3.12686e-04, -3.49283e-05
4,2.967304e+01, -6.50000e-01, 3.03388e-04, -2.86102e-05
4,2.969309e+01, -6.60000e-01, 3.09110e-04, -3.01600e-05
4,2.971314e+01, -6.70000e-01, 3.05295e-04, -4.24385e-05
4,2.973319e+01, -6.80000e-01, 3.10183e-04, -5.12600e-05
4,2.975324e+01, -6.90000e-01, 3.03388e-04, -5.47171e-05
4,2.977330e+01, -7.00000e-01, 3.13401e-04, -6.66380e-05
4,2.979335e+01, -7.10000e-01, 3.18289e-04, -5.65052e-05
4,2.981340e+01, -7.20000e-01, 3.14355e-04, -6.41346e-05
4,2.983345e+01, -7.30000e-01, 3.01123e-04, -6.18696e-05
4,2.985350e+01, -7.40000e-01, 2.94805e-04, -5.82933e-05
4,2.987356e+01, -7.50000e-01, 3.05295e-04, -6.63996e-05
4,2.989361e+01, -7.60000e-01, 3.04580e-04, -6.06775e-05
4,2.991366e+01, -7.70000e-01, 2.95162e-04, -5.92470e-05
4,2.993371e+01, -7.80000e-01, 3.01361e-04, -5.75781e-05
4,2.995377e+01, -7.90000e-01, 2.99454e-04, -6.22272e-05
4,2.997382e+01, -8.00000e-01, 2.89679e-04, -7.33137e-05
4,2.999387e+01, -8.10000e-01, 2.98262e-04, -7.74860e-05
4,3.001392e+01, -8.20000e-01, 2.96474e-04, -6.04391e-05
4,3.003397e+01, -8.30000e-01, 2.97785e-04, -7.21216e-05
4,3.005403e+01, -8.40000e-01, 3.18885e-04, -5.86510e-05
4,3.007408e+01, -8.50000e-01, 3.09348e-04, -5.92470e-05
4,3.009413e+01, -8.60000e-01, 3.20196e-04, -8.35657e-05
4,3.011418e+01, -8.70000e-01, 3.05057e-04, -8.49962e-05
4,3.013423e+01, -8.80000e-01, 2.97666e-04, -9.15527e-05
4,3.015429e+01, -8.90000e-01, 3.04103e-04, -9.35793e-05
4,3.017434e+01, -9.00000e-01, 3.14355e-04, -8.70228e-05
4,3.019439e+01, -9.10000e-01, 3.22700e-04, -7.71284e-05
4,3.021444e+01, -9.20000e-01, 3.19481e-04, -9.31025e-05
4,3.023449e+01, -9.30000e-01, 3.14355e-04, -6.99759e-05
4,3.025455e+01, -9.40000e-01, 3.07560e-04, -7.43866e-05
4,3.027460e+01, -9.50000e-01, 3.12567e-04, -7.58171e-05
4,3.029465e+01, -9.60000e-01, 3.14116e-04, -7.58171e-05
4,3.031470e+01, -9.70000e-01, 3.19958e-04, -7.62939e-05
4,3.033475e+01, -9.80000e-01, 3.16501e-04, -7.52211e-05
4,3.035481e+01, -9.90000e-01, 3.14236e-04, -6.96182e-05
4,3.037486e+01, -1.00000e+00, 3.24607e-04, -7.16448e-05
4,3.039491e+01, -1.01000e+00, 3.16858e-04, -6.48499e-05
4,3.041496e+01, -1.02000e+00, 3.19123e-04, -5.38826e-05
4,3.043502e+01, -1.03000e+00, 2.93732e-04, -5.62668e-05
4,3.045507e+01, -1.04000e+00, 2.91944e-04, -5.18560e-05
4,3.047512e+01, -1.05000e+00, 3.04818e-04, -5.86510e-05
4,3.049517e+01, -1.06000e+00, 3.15785e-04, -6.49691e-05
4,3.051522e+01, -1.07000e+00, 3.18289e-04, -6.43730e-05
4,3.053528e+01, -1.08000e+00, 3.05414e-04, -7.48634e-05
4,3.055533e+01, -1.09000e+00, 3.12805e-04, -7.11679e-05
4,3.057538e+01, -1.10000e+00, 2.98619e-04, -8.20160e-05
4,3.059543e+01, -1.11000e+00, 2.92659e-04, -5.97239e-05
4,3.061548e+01, -1.12000e+00, 3.10063e-04, -5.72205e-05
4,3.063554e+01, -1.13000e+00, 3.06249e-04, -6.48499e-05
4,3.065559e+01, -1.14000e+00, 2.87056e-04, -7.35521e-05
4,3.067564e+01, -1.15000e+00, 3.00765e-04, -7.31945e-05
4,3.069569e+01, -1.16000e+00, 2.94447e-04, -8.20160e-05
4,3.071575e+01, -1.17000e+00, 3.00288e-04, -8.11815e-05
4,3.073580e+01, -1.18000e+00, 3.21388e-04, -8.39233e-05
4,3.075585e+01, -1.19000e+00, 3.11732e-04, -8.82149e-05
4,3.077590e+01, -1.20000e+00, 3.09348e-04, -9.93013e-05
4,3.079595e+01, -1.21000e+00, 3.05533e-04, -8.76188e-05
4,3.081601e+01, -1.22000e+00, 3.21507e-04, -8.96454e-05
4,3.083606e+01, -1.23000e+00, 3.11136e-04, -8.07047e-05
4,3.085611e+01, -1.24000e+00, 3.11971e-04, -9.54866e-05
4,3.087616e+01, -1.25000e+00, 3.06249e-04, -9.63211e-05
4,3.089621e+01, -1.26000e+00, 3.05772e-04, -1.01566e-04
4,3.091627e+01, -1.27000e+00, 3.13163e-04, -9.34601e-05
4,3.093632e+01, -1.28000e+00, 3.15547e-04, -1.08123e-04
4,3.095637e+01, -1.29000e+00, 3.20554e-04, -9.62019e-05
4,3.097642e+01, -1.30000e+00, 3.07441e-04, -9.07183e-05
4,3.099647e+01, -1.31000e+00, 3.12090e-04, -8.91685e-05
4,3.101653e+01, -1.32000e+00, 3.24130e-04, -7.46250e-05
4,3.103658e+01, -1.33000e+00, 3.32475e-04, -7.06911e-05
4,3.105663e+01, -1.34000e+00, 3.23296e-04, -6.34193e-05
4,3.107668e+01, -1.35000e+00, 3.25441e-04, -5.74589e-05
4,3.109673e+01, -1.36000e+00, 3.07679e-04, -5.05447e-05
4,3.111679e+01, -1.37000e+00, 3.14355e-04, -7.49826e-05
4,3.113684e+01, -1.38000e+00, 3.23892e-04, -7.98702e-05
4,3.115689e+01, -1.39000e+00, 3.08275e-04, -9.41753e-05
4,3.117694e+01, -1.40000e+00, 3.05414e-04, -9.16719e-05
4,3.119699e+01, -1.41000e+00, 3.09825e-04, -7.96318e-05
4,3.121704e+01, -1.42000e+00, 3.08514e-04, -8.67844e-05
4,3.123710e+01, -1.43000e+00, 3.04580e-04, -8.02279e-05
4,3.125715e+01, -1.44000e+00, 3.13401e-04, -6.85453e-05
4,3.127720e+01, -1.45000e+00, 3.32832e-04, -6.37770e-05
4,3.129725e+01, -1.46000e+00, 3.17335e-04, -7.48634e-05
4,3.131731e+01, -1.47000e+00, 3.15547e-04, -5.23329e-05
4,3.133736e+01, -1.48000e+00, 3.05057e-04, -5.10216e-05
4,3.135741e+01, -1.49000e+00, 3.09706e-04, -6.22272e-05
4,3.137746e+01, -1.50000e+00, 3.06368e-04, -5.87702e-05
4,3.139751e+01, -1.49000e+00, 2.98738e-04, -5.68628e-05
4,3.141757e+01, -1.48000e+00, 2.92659e-04, -5.93662e-05
4,3.143762e+01, -1.47000e+00, 2.93016e-04, -6.75917e-05
4,3.145767e+01, -1.46000e+00, 2.95758e-04, -6.34193e-05
4,3.147772e+01, -1.45000e+00, 2.96950e-04, -5.26905e-05
4,3.149778e+01, -1.44000e+00, 2.87533e-04, -5.69820e-05
4,3.151783e+01, -1.43000e+00, 2.93970e-04, -6.87838e-05
4,3.153788e+01, -1.42000e+00, 2.90871e-04, -7.85589e-05
4,3.155793e+01, -1.41000e+00, 2.93851e-04, -8.89301e-05
4,3.157799e+01, -1.40000e+00, 2.92182e-04, -8.13007e-05
4,3.159804e+01, -1.39000e+00, 3.06606e-04, -7.54595e-05
4,3.161809e+01, -1.38000e+00, 3.14593e-04, -8.30889e-05
4,3.163814e+01, -1.37000e+00, 3.20077e-04, -8.24928e-05
4,3.165819e+01, -1.36000e+00, 3.16262e-04, -7.12872e-05
4,3.167825e+01, -1.35000e+00, 3.19123e-04, -7.16448e-05
4,3.169830e+01, -1.34000e+00, 3.13282e-04, -5.91278e-05
4,3.171835e+01, -1.33000e+00, 3.24965e-04, -7.43866e-05
4,3.173840e+01, -1.32000e+00, 3.14116e-04, -7.41482e-05
4,3.175845e+01, -1.31000e+00, 3.15666e-04, -6.90222e-05
4,3.177851e+01, -1.30000e+00, 3.09706e-04, -6.19888e-05
4,3.179856e+01, -1.29000e+00, 3.17931e-04, -5.42402e-05
4,3.181861e+01, -1.28000e+00, 3.20792e-04, -6.41346e-05
4,3.183866e+01, -1.27000e+00, 3.22223e-04, -7.08103e-05
4,3.185872e+01, -1.26000e+00, 3.07560e-04, -6.18696e-05
4,3.187877e+01, -1.25000e+00, 3.23534e-04, -6.73532e-05
4,3.189882e+01, -1.24000e+00, 3.11971e-04, -6.33001e-05
4,3.191887e+01, -1.23000e+00, 3.17574e-04, -6.78301e-05
4,3.193892e+01, -1.22000e+00, 3.28541e-04, -6.48499e-05
4,3.195898e+01, -1.21000e+00, 3.21746e-04, -7.35521e-05
4,3.197903e+01, -1.20000e+00, 3.11732e-04, -7.14064e-05
4,3.199908e+01, -1.19000e+00, 3.18408e-04, -6.54459e-05
4,3.201913e+01, -1.18000e+00, 3.26395e-04, -6.69956e-05
4,3.203918e+01, -1.17000e+00, 3.16978e-04, -7.33137e-05
4,3.205924e+01, -1.16000e+00, 3.04341e-04, -6.94990e-05
4,3.207929e+01, -1.15000e+00, 3.03030e-04, -6.60419e-05
4,3.209934e+01, -1.14000e+00, 3.09110e-04, -6.11544e-05
4,3.211939e+01, -1.13000e+00, 2.94209e-04, -7.90358e-05
4,3.213944e+01, -1.12000e+00, 3.09587e-04, -6.46114e-05
4,3.215950e+01, -1.11000e+00, 3.10898e-04, -5.91278e-05
4,3.217955e+01, -1.10000e+00, 3.08037e-04, -5.87702e-05
4,3.219960e+01, -1.09000e+00, 3.00288e-04, -5.37634e-05
4,3.221965e+01, -1.08000e+00, 2.90871e-04, -4.62532e-05
4,3.223971e+01, -1.07000e+00, 3.03388e-04, -6.13928e-05
4,3.225976e+01, -1.06000e+00, 3.12328e-04, -5.49555e-05
4,3.227981e+01, -1.05000e+00, 3.10421e-04, -6.42538e-05
4,3.229986e+01, -1.04000e+00, 3.02076e-04, -6.71148e-05
4,3.231991e+01, -1.03000e+00, 2.99811e-04, -5.54323e-05
4,3.233996e+01, -1.02000e+00, 3.10302e-04, -5.67436e-05
4,3.236002e+01, -1.01000e+00, 3.15666e-04, -7.36713e-05
4,3.238007e+01, -1.00000e+00, 3.06606e-04, -6.07967e-05
4,3.240012e+01, -9.90000e-01, 3.04937e-04, -6.02007e-05
4,3.242017e+01, -9.80000e-01, 3.02553e-04, -7.06911e-05
4,3.244023e+01, -9.70000e-01, 3.19719e-04, -6.38962e-05
4,3.246028e+01, -9.60000e-01, 3.11613e-04, -7.11679e-05
4,3.248033e+01, -9.50000e-01, 3.06010e-04, -8.60691e-05
4,3.250038e+01, -9.40000e-01, 3.05772e-04, -7.60555e-05
4,3.252043e+01, -9.30000e-01, 3.15070e-04, -5.86510e-05
4,3.254049e+01, -9.20000e-01, 3.10421e-04, -6.81877e-05
4,3.256054e+01, -9.10000e-01, 3.06606e-04, -7.60555e-05
4,3.258059e+01, -9.00000e-01, 2.94328e-04, -7.08103e-05
4,3.260064e+01, -8.90000e-01, 2.92659e-04, -7.03335e-05
4,3.262069e+01, -8.80000e-01, 2.95162e-04, -6.40154e-05
4,3.264075e+01, -8.70000e-01, 3.09229e-04, -5.36442e-05
4,3.266080e+01, -8.60000e-01, 3.22938e-04, -6.28233e-05
4,3.268085e+01, -8.50000e-01, 3.07322e-04, -6.56843e-05
4,3.270090e+01, -8.40000e-01, 2.95520e-04, -6.55651e-05
4,3.272096e+01, -8.30000e-01, 2.99931e-04, -5.74589e-05
4,3.274101e+01, -8.20000e-01, 2.94685e-04, -6.50883e-05
4,3.276106e+01, -8.10000e-01, 3.00050e-04, -6.29425e-05
4,3.278111e+01, -8.00000e-01, 3.00527e-04, -5.96046e-05
4,3.280116e+01, -7.90000e-01, 2.85745e-04, -5.48363e-05
4,3.282122e+01, -7.80000e-01, 2.96712e-04, -6.28233e-05
4,3.284127e+01, -7.70000e-01, 2.89440e-04, -7.18832e-05
4,3.286132e+01, -7.60000e-01, 2.99573e-04, -8.18968e-05
4,3.288137e+01, -7.50000e-01, 2.86222e-04, -7.02143e-05
4,3.290142e+01, -7.40000e-01, 2.88725e-04, -6.36578e-05
4,3.292148e+01, -7.30000e-01, 2.98023e-04, -6.93798e-05
4,3.294153e+01, -7.20000e-01, 3.07798e-04, -7.17640e-05
4,3.296158e+01, -7.10000e-01, 3.11136e-04, -7.74860e-05
4,3.298163e+01, -7.00000e-01, 3.14832e-04, -8.15392e-05
4,3.300169e+01, -6.90000e-01, 3.08156e-04, -7.25985e-05
4,3.302174e+01, -6.80000e-01, 2.94924e-04, -7.14064e-05
4,3.304179e+01, -6.70000e-01, 2.98619e-04, -8.28505e-05
4,3.306184e+01, -6.60000e-01, 3.01361e-04, -7.45058e-05
4,3.308189e+01, -6.50000e-01, 3.02792e-04, -9.42945e-05
4,3.310195e+01, -6.40000e-01, 3.08871e-04, -8.97646e-05
4,3.312200e+01, -6.30000e-01, 2.98977e-04, -9.33409e-05
4,3.314205e+01, -6.20000e-01, 3.07441e-04, -7.09295e-05
4,3.316210e+01, -6.10000e-01, 3.04222e-04, -7.97510e-05
